Noise,Class Accuracy,Bitwise Accuracy,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
0.066,0.9303571428571429,0.9848214285714286,0.9969951923076923,0.9730205278592375,0.9848619768477294,0.09107142857142857,1.3076923076923077,1,LB,ML
0.07200000000000001,0.9447236180904522,0.9874371859296482,0.9983324068927182,0.9771490750816104,0.987627165246082,0.07537688442211055,1.3636363636363635,1,LB,ML
0.078,0.9246153846153846,0.982051282051282,0.9974240082431737,0.9675162418790605,0.9822425164890919,0.1076923076923077,1.4285714285714286,1,LB,ML
0.084,0.9088,0.9797333333333333,0.9973147153598282,0.9631742738589212,0.9799472295514512,0.1216,1.3333333333333333,1,LB,ML
0.09,0.8879310344827587,0.9747126436781609,0.9948066935949221,0.9561841375485303,0.9751131221719458,0.15172413793103448,1.353846153846154,1,LB,ML
0.0,0.9519230769230769,0.9901175213675214,0.986286341195831,0.9933701657458563,0.9898155794109551,0.05929487179487179,1.2333333333333334,2,Base,MC
0.006,0.9581239530988275,0.9916247906197655,0.9895712630359212,0.9930232558139535,0.9912942542077771,0.05025125628140704,1.2,2,Base,MC
0.012,0.9565217391304348,0.9905239687848384,0.9840546697038725,0.9965397923875432,0.9902578796561604,0.056856187290969896,1.3076923076923077,2,Base,MC
0.018000000000000002,0.9470304975922953,0.9879614767255217,0.9860888175494917,0.9897959183673469,0.9879388903779147,0.07223113964686999,1.3636363636363635,2,Base,MC
0.024,0.9507042253521126,0.988556338028169,0.9823840281855549,0.9946492271105827,0.9884785819793206,0.06866197183098592,1.3928571428571428,2,Base,MC
0.03,0.9358974358974359,0.9839743589743589,0.9756742464304601,0.9924690693921463,0.9840000000000001,0.09615384615384616,1.5,2,Base,MC
0.036000000000000004,0.9439421338155516,0.9891500904159132,0.9812914906457453,0.996934396076027,0.989051094890511,0.0650994575045208,1.1612903225806452,2,Base,MC
0.042,0.93,0.9838888888888889,0.9751732101616628,0.9911971830985915,0.9831199068684516,0.09666666666666666,1.380952380952381,2,Base,MC
0.048,0.9351851851851852,0.9858539094650206,0.9790246460409019,0.9920297555791711,0.9854842966481921,0.08487654320987655,1.3095238095238095,2,Base,MC
0.054,0.9356913183279743,0.9831189710610932,0.9746083198271205,0.9912087912087912,0.9828384636338873,0.10128617363344052,1.575,2,Base,MC
0.06,0.9065108514190318,0.9774624373956594,0.9628169014084507,0.9912993039443155,0.9768505287224921,0.1352253756260434,1.4464285714285714,2,Base,MC
0.066,0.8921875,0.9721354166666667,0.9606505771248688,0.9828234031132582,0.9716105067657202,0.1671875,1.5507246376811594,2,Base,MC
0.07200000000000001,0.9292929292929293,0.9806397306397306,0.9734717416378316,0.9865575686732905,0.9799709724238025,0.11616161616161616,1.6428571428571428,2,Base,MC
0.078,0.9030520646319569,0.9775583482944344,0.9676258992805755,0.9871559633027523,0.9772933696639418,0.13464991023339318,1.3888888888888888,2,Base,MC
0.084,0.8774080560420315,0.9696438995913602,0.9535153980244044,0.9855855855855856,0.9692852923803897,0.18213660245183888,1.4857142857142858,2,Base,MC
0.09,0.8811074918566775,0.9712269272529859,0.9582405345211581,0.9823059360730594,0.9701240135287486,0.17263843648208468,1.452054794520548,2,Base,MC
0.0,0.9823717948717948,0.9967948717948718,0.9945145364783324,0.9988980716253444,0.9967014843320505,0.019230769230769232,1.0909090909090908,2,Base,ML
0.006,0.9882747068676717,0.9977666108319375,0.9971031286210892,0.9982598607888631,0.9976811594202898,0.01340033500837521,1.1428571428571428,2,Base,ML
0.012,0.9882943143812709,0.9980490523968785,0.9965831435079726,0.9994288977727013,0.998003992015968,0.011705685618729096,1.0,2,Base,ML
0.018000000000000002,0.985553772070626,0.9975922953451043,0.9957196361690743,0.9994629430719656,0.997587778075583,0.014446227929373997,1.0,2,Base,ML
0.024,0.9806338028169014,0.9964788732394366,0.995302407516148,0.9976456739258387,0.9964726631393298,0.02112676056338028,1.0909090909090908,2,Base,ML
0.03,0.9711538461538461,0.9933226495726496,0.9883659439450027,0.9983974358974359,0.9933563646027106,0.04006410256410257,1.3888888888888888,2,Base,ML
0.036000000000000004,0.972875226039783,0.995177817962628,0.9933614966807484,0.9969715324046032,0.9951632406287787,0.028933092224231464,1.0666666666666667,2,Base,ML
0.042,0.9683333333333334,0.9941666666666666,0.9913394919168591,0.9965177016831108,0.9939218523878438,0.035,1.105263157894737,2,Base,ML
0.048,0.9799382716049383,0.9963991769547325,0.9958049292081804,0.9968503937007874,0.9963273871983211,0.021604938271604937,1.0769230769230769,2,Base,ML
0.054,0.9742765273311897,0.994908896034298,0.9945975148568341,0.9951351351351352,0.9948662523642259,0.03054662379421222,1.1875,2,Base,ML
0.06,0.9515859766277128,0.9891485809682805,0.9904225352112676,0.9876404494382023,0.9890295358649788,0.0651085141903172,1.3448275862068966,2,Base,ML
0.066,0.9578125,0.9901041666666667,0.9916054564533053,0.9884937238493724,0.9900471451021478,0.059375,1.4074074074074074,2,Base,ML
0.07200000000000001,0.9562289562289562,0.98989898989899,0.994232987312572,0.9851428571428571,0.9896670493685419,0.06060606060606061,1.3846153846153846,2,Base,ML
0.078,0.9694793536804309,0.9937163375224417,0.9946043165467626,0.992818671454219,0.9937106918238995,0.03770197486535009,1.2352941176470589,2,Base,ML
0.084,0.9509632224168126,0.9892002335084646,0.9907030796048809,0.9878331402085747,0.9892660284305194,0.0647985989492119,1.3214285714285714,2,Base,ML
0.09,0.9332247557003257,0.9839847991313789,0.9866369710467706,0.9806308799114555,0.9836247571468221,0.09609120521172639,1.4390243902439024,2,Base,ML
0.0,0.9855769230769231,0.9967948717948718,0.9967087218869994,0.9967087218869994,0.9967087218869994,0.019230769230769232,1.3333333333333333,2,CB,MC
0.006,0.9932998324958124,0.9986041317699609,0.9994206257242179,0.9976865240023135,0.9985528219971056,0.008375209380234505,1.25,2,CB,MC
0.012,0.979933110367893,0.9963768115942029,0.9943052391799544,0.9982847341337907,0.9962910128388017,0.021739130434782608,1.0833333333333333,2,CB,MC
0.018000000000000002,0.9839486356340289,0.9967897271268058,0.9967897271268058,0.9967897271268058,0.9967897271268058,0.019261637239165328,1.2,2,CB,MC
0.024,0.9806338028169014,0.9955985915492958,0.997651203758074,0.9935672514619883,0.995605039554644,0.02640845070422535,1.3636363636363635,2,CB,MC
0.03,0.9775641025641025,0.9943910256410257,0.9936541512427287,0.9952330508474576,0.9944429743318338,0.03365384615384615,1.5,2,CB,MC
0.036000000000000004,0.9819168173598554,0.9969861362266426,0.9951719975859988,0.9987886129618413,0.9969770253929867,0.018083182640144666,1.0,2,CB,MC
0.042,0.9616666666666667,0.9913888888888889,0.9942263279445728,0.9879518072289156,0.9910791366906475,0.051666666666666666,1.3478260869565217,2,CB,MC
0.048,0.9614197530864198,0.9907407407407407,0.9947561615102255,0.9864794591783671,0.9906005221932115,0.05555555555555555,1.44,2,CB,MC
0.054,0.9517684887459807,0.9868703108252947,0.9918962722852512,0.9818181818181818,0.986831496909433,0.07877813504823152,1.6333333333333333,2,CB,MC
0.06,0.9198664440734557,0.9796883695047301,0.9943661971830986,0.9655361050328227,0.9797391063003054,0.12186978297161936,1.5208333333333333,2,CB,MC
0.066,0.884375,0.9674479166666666,0.9900314795383001,0.9468138484696438,0.9679404975634779,0.1953125,1.6891891891891893,2,CB,MC
0.07200000000000001,0.8333333333333334,0.9508978675645342,0.9936562860438293,0.9130895601483837,0.9516708091687379,0.2946127946127946,1.7676767676767677,2,CB,MC
0.078,0.755834829443447,0.9242968282465589,0.987410071942446,0.8765300691857371,0.9286721172822103,0.4542190305206463,1.8602941176470589,2,CB,MC
0.084,0.7425569176882661,0.9217746643315821,0.9848925043579314,0.8750645327826536,0.9267359212684528,0.46935201401050786,1.8231292517006803,2,CB,MC
0.09,0.6579804560260586,0.8859934853420195,0.9899777282850779,0.8155963302752294,0.8943661971830986,0.6840390879478827,2.0,2,CB,MC
0.0,0.9791666666666666,0.9959935897435898,0.9950630828304992,0.9967032967032967,0.9958825144111996,0.02403846153846154,1.1538461538461537,2,CB,ML
0.006,0.9882747068676717,0.9977666108319375,0.9976825028968713,0.9976825028968713,0.9976825028968713,0.01340033500837521,1.1428571428571428,2,CB,ML
0.012,0.9866220735785953,0.9977703455964325,0.9977220956719818,0.9977220956719818,0.9977220956719818,0.013377926421404682,1.0,2,CB,ML
0.018000000000000002,0.9935794542536116,0.9989299090422686,0.9989299090422686,0.9989299090422686,0.9989299090422686,0.006420545746388443,1.0,2,CB,ML
0.024,0.9788732394366197,0.9961854460093896,0.9964768056371109,0.9958920187793427,0.9961843263868506,0.022887323943661973,1.0833333333333333,2,CB,ML
0.03,0.9807692307692307,0.9954594017094017,0.9952406134320465,0.9957671957671957,0.9955038349642951,0.027243589743589744,1.4166666666666667,2,CB,ML
0.036000000000000004,0.9909584086799277,0.9981916817359855,0.9969824984912492,0.999395039322444,0.9981873111782477,0.0108499095840868,1.2,2,CB,ML
0.042,0.9766666666666667,0.9955555555555555,0.9953810623556582,0.9953810623556582,0.9953810623556582,0.02666666666666667,1.1428571428571428,2,CB,ML
0.048,0.9768518518518519,0.9956275720164609,0.9968536969061353,0.9942468619246861,0.9955485729248494,0.026234567901234566,1.1333333333333333,2,CB,ML
0.054,0.9646302250803859,0.9933011789924974,0.9951377633711507,0.9913885898815931,0.9932596387166351,0.04019292604501608,1.1363636363636365,2,CB,ML
0.06,0.9599332220367279,0.9905397885364496,0.9954929577464788,0.9854991634132738,0.9904708520179373,0.05676126878130217,1.4166666666666667,2,CB,ML
0.066,0.95,0.98984375,0.9968520461699895,0.9829280910501811,0.989841104454285,0.0609375,1.21875,2,CB,ML
0.07200000000000001,0.9511784511784511,0.9876543209876543,0.9976931949250288,0.9774011299435028,0.9874429223744293,0.07407407407407407,1.5172413793103448,2,CB,ML
0.078,0.926391382405745,0.9808497905445841,0.9970023980815348,0.9657375145180023,0.9811209439528024,0.11490125673249552,1.5609756097560976,2,CB,ML
0.084,0.9159369527145359,0.9810274372446001,0.9936083672283557,0.9693877551020408,0.9813486370157819,0.1138353765323993,1.3541666666666667,2,CB,ML
0.09,0.9022801302931596,0.9736699239956569,0.994988864142539,0.9530666666666666,0.9735766821029692,0.15798045602605862,1.6166666666666667,2,CB,ML
0.0,0.9791666666666666,0.9959935897435898,0.9956116291826659,0.9961580680570802,0.9958847736625515,0.02403846153846154,1.1538461538461537,2,LB,MC
0.006,0.9865996649916248,0.9974874371859297,0.9994206257242179,0.9953837276399308,0.997398091934085,0.01507537688442211,1.125,2,LB,MC
0.012,0.9832775919732442,0.9960981047937569,0.9965831435079726,0.9954493742889647,0.9960159362549801,0.023411371237458192,1.4,2,LB,MC
0.018000000000000002,0.9887640449438202,0.9978598180845372,0.9983948635634029,0.997327632282202,0.997860962566845,0.012841091492776886,1.1428571428571428,2,LB,MC
0.024,0.9753521126760564,0.9958920187793427,0.997651203758074,0.9941486249268578,0.9958968347010551,0.02464788732394366,1.0,2,LB,MC
0.03,0.9759615384615384,0.9941239316239316,0.9931253305129562,0.9952305246422893,0.9941768131286395,0.035256410256410256,1.4666666666666666,2,LB,MC
0.036000000000000004,0.9746835443037974,0.9936708860759493,0.992154496077248,0.9951573849878934,0.9936536718041705,0.0379746835443038,1.5,2,LB,MC
0.042,0.955,0.9894444444444445,0.9907621247113164,0.9873417721518988,0.9890489913544669,0.06333333333333334,1.4074074074074074,2,LB,MC
0.048,0.9521604938271605,0.9902263374485597,0.9926586261143157,0.9874804381846636,0.9900627615062761,0.05864197530864197,1.2258064516129032,2,LB,MC
0.054,0.9147909967845659,0.9804394426580921,0.9837925445705025,0.976931330472103,0.9803499327052491,0.11736334405144695,1.3773584905660377,2,LB,MC
0.06,0.9315525876460768,0.9835837506956038,0.9870422535211267,0.9798657718120806,0.9834409205725513,0.09849749582637729,1.4390243902439024,2,LB,MC
0.066,0.91875,0.9825520833333333,0.9874081846799581,0.9776623376623377,0.9825110937092143,0.1046875,1.2884615384615385,2,LB,MC
0.07200000000000001,0.9158249158249159,0.9781144781144782,0.9901960784313726,0.9656917885264342,0.9777904328018223,0.13131313131313133,1.56,2,LB,MC
0.078,0.8797127468581688,0.9727707959305805,0.988009592326139,0.9586969168121,0.9731325656923532,0.16337522441651706,1.3582089552238805,2,LB,MC
0.084,0.8704028021015762,0.9705195563339171,0.9785008715862871,0.9633867276887872,0.9708849812626117,0.17688266199649738,1.364864864864865,2,LB,MC
0.09,0.8664495114006515,0.9638979370249728,0.9799554565701559,0.9477652127086699,0.9635915685737749,0.21661237785016288,1.6219512195121952,2,LB,MC
0.0,0.9791666666666666,0.9957264957264957,0.9983543609434997,0.9929078014184397,0.9956236323851204,0.02564102564102564,1.2307692307692308,2,LB,ML
0.006,0.9899497487437185,0.9980457844779452,0.9988412514484357,0.9971081550028918,0.9979739507959479,0.011725293132328308,1.1666666666666667,2,LB,ML
0.012,0.9832775919732442,0.9966555183946488,0.9977220956719818,0.9954545454545455,0.9965870307167236,0.020066889632107024,1.2,2,LB,ML
0.018000000000000002,0.9887640449438202,0.9978598180845372,0.9989299090422686,0.99679658302189,0.9978621058257616,0.012841091492776886,1.1428571428571428,2,LB,ML
0.024,0.9823943661971831,0.9970657276995305,0.9994128009395185,0.994739918176505,0.997070884592853,0.017605633802816902,1.0,2,LB,ML
0.03,0.9855769230769231,0.9959935897435898,0.997355896351137,0.9947257383966245,0.9960390810668075,0.02403846153846154,1.6666666666666667,2,LB,ML
0.036000000000000004,0.9801084990958409,0.9963833634719711,0.9981894990947495,0.994588093806374,0.9963855421686747,0.0216998191681736,1.0909090909090908,2,LB,ML
0.042,0.9666666666666667,0.9936111111111111,0.9976905311778291,0.9891242129364625,0.9933889048577178,0.03833333333333333,1.15,2,LB,ML
0.048,0.9660493827160493,0.9930555555555556,0.9989512323020451,0.9870466321243523,0.9929632525410477,0.041666666666666664,1.2272727272727273,2,LB,ML
0.054,0.9614147909967846,0.9930332261521972,0.9962182603997839,0.989801395598497,0.9929994614970383,0.04180064308681672,1.0833333333333333,2,LB,ML
0.06,0.9582637729549248,0.9905397885364496,0.9977464788732394,0.9833425874514159,0.9904921700223713,0.05676126878130217,1.36,2,LB,ML
0.066,0.9375,0.9861979166666667,0.9973767051416579,0.9753719856336582,0.9862516212710765,0.0828125,1.325,2,LB,ML
0.07200000000000001,0.9326599326599326,0.9845679012345679,0.9982698961937716,0.9708356702187325,0.9843616718794428,0.09259259259259259,1.375,2,LB,ML
0.078,0.9174147217235189,0.9799521244763615,0.9976019184652278,0.9635205558772437,0.9802650957290132,0.12028725314183124,1.4565217391304348,2,LB,ML
0.084,0.9194395796847635,0.9824868651488616,0.9959325973271353,0.9700056593095643,0.9827981651376148,0.10507880910683012,1.3043478260869565,2,LB,ML
0.09,0.9022801302931596,0.9733984799131379,0.994988864142539,0.9525586353944563,0.9733115468409586,0.15960912052117263,1.6333333333333333,2,LB,ML
0.0,0.9653379549393414,0.9933564413633738,0.9896848137535816,0.9971131639722863,0.993385102099511,0.03986135181975736,1.15,3,Base,MC
0.006,0.9723127035830619,0.992942453854506,0.9878048780487805,0.9977603583426652,0.992757660167131,0.04234527687296417,1.5294117647058822,3,Base,MC
0.012,0.9463414634146341,0.9888888888888889,0.9865156418554477,0.9913279132791328,0.9889159232224926,0.06666666666666667,1.2424242424242424,3,Base,MC
0.018000000000000002,0.9466019417475728,0.9862459546925566,0.9776810016330975,0.9944629014396457,0.9860005489980784,0.0825242718446602,1.5454545454545454,3,Base,MC
0.024,0.9300813008130081,0.983739837398374,0.9785123966942149,0.988313856427379,0.9833887043189369,0.0975609756097561,1.3953488372093024,3,Base,MC
0.03,0.9526813880126183,0.9900105152471083,0.9860515021459227,0.9935135135135135,0.9897684437264405,0.05993690851735016,1.2666666666666666,3,Base,MC
0.036000000000000004,0.9540636042402827,0.9893992932862191,0.983402489626556,0.9952009598080384,0.9892665474060822,0.0636042402826855,1.3846153846153846,3,Base,MC
0.042,0.9325842696629213,0.9860888175494917,0.9808306709265175,0.9913885898815931,0.9860813704496788,0.08346709470304976,1.2380952380952381,3,Base,MC
0.048,0.9324546952224053,0.9829763866007688,0.9766248574686431,0.9878892733564014,0.9822247706422019,0.10214168039538715,1.5121951219512195,3,Base,MC
0.054,0.9159663865546218,0.9809523809523809,0.9725870930896631,0.9883923389437028,0.980426021876799,0.11428571428571428,1.36,3,Base,MC
0.06,0.9120287253141831,0.9760622381807301,0.9632802937576499,0.9874529485570891,0.9752168525402726,0.1436265709156194,1.6326530612244898,3,Base,MC
0.066,0.9208754208754208,0.9812008978675645,0.9721913236929922,0.9903682719546743,0.9811956216671345,0.1127946127946128,1.425531914893617,3,Base,MC
0.07200000000000001,0.8958677685950414,0.9730027548209367,0.9613416714042069,0.9825682742591516,0.9718390804597701,0.16198347107438016,1.5555555555555556,3,Base,MC
0.078,0.8917089678510999,0.9706711787930062,0.9618451025056948,0.9785631517960602,0.9701321079839174,0.17597292724196278,1.625,3,Base,MC
0.084,0.87893864013267,0.9695964621337756,0.9555680539932508,0.9820809248554914,0.968643101482326,0.1824212271973466,1.5068493150684932,3,Base,MC
0.09,0.8754045307443366,0.9687162891046386,0.9466962798445309,0.9884057971014493,0.9671015314804312,0.18770226537216828,1.5064935064935066,3,Base,MC
0.0,0.9861351819757366,0.997689196995956,0.9959885386819485,0.9994249568717654,0.9977037887485649,0.01386481802426343,1.0,3,Base,ML
0.006,0.9804560260586319,0.996742671009772,0.9966740576496674,0.9966740576496674,0.9966740576496674,0.019543973941368076,1.0,3,Base,ML
0.012,0.9902439024390244,0.9983739837398374,0.9967637540453075,1.0,0.9983792544570502,0.00975609756097561,1.0,3,Base,ML
0.018000000000000002,0.9789644012944984,0.9951456310679612,0.9929232444202504,0.9972662657189721,0.9950900163666122,0.02912621359223301,1.3846153846153846,3,Base,ML
0.024,0.9804878048780488,0.9953929539295393,0.9939393939393939,0.9966850828729282,0.9953103448275863,0.027642276422764227,1.4166666666666667,3,Base,ML
0.03,0.9858044164037855,0.9976340694006309,0.9973175965665236,0.9978529253891573,0.9975851891601826,0.014195583596214511,1.0,3,Base,ML
0.036000000000000004,0.9876325088339223,0.9976442873969376,0.996443390634262,0.9988116458704694,0.997626112759644,0.014134275618374558,1.1428571428571428,3,Base,ML
