Rotation,Class Accuracy,Bitwise Accuracy,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
15.625,0.8340248962655602,0.9684186260949746,0.9481792717086834,0.9873602333495382,0.9673731840914502,0.18948824343015214,1.1416666666666666,9,CB,ML
18.75,0.6383866481223922,0.9299953639313862,0.8817204301075269,0.9746770025839794,0.9258713794796269,0.4200278164116829,1.1615384615384616,9,CB,ML
21.875,0.40620592383638926,0.8577809120827457,0.7498795180722891,0.9476248477466505,0.8372343287597526,0.8533145275035261,1.4370546318289785,9,CB,ML
25.0,0.19889502762430938,0.7727900552486188,0.5992544268406338,0.9101203113941967,0.7226749086822142,1.3632596685082874,1.7017241379310344,9,CB,ML
-25.0,0.24193548387096775,0.7885304659498208,0.7002267573696145,0.8451012588943624,0.7658730158730159,1.2688172043010753,1.673758865248227,9,LB,MC
-21.875,0.3746518105849582,0.8400649953574745,0.7776230269266481,0.8885941644562334,0.8294132210943301,0.9596100278551533,1.534521158129176,9,LB,MC
-18.75,0.5415512465373962,0.897045244690674,0.8627167630057804,0.9175204918032787,0.8892750744786494,0.6177285318559557,1.3474320241691844,9,LB,MC
-15.625,0.7378497790868925,0.944526264113893,0.931,0.9548717948717949,0.9427848101265823,0.3328424153166421,1.2696629213483146,9,LB,MC
-12.5,0.8425655976676385,0.967444120505345,0.9603811434302909,0.9720812182741116,0.9661957618567104,0.19533527696793002,1.2407407407407407,9,LB,MC
-9.375,0.925207756232687,0.9856879039704525,0.987453531598513,0.9837962962962963,0.9856215213358069,0.08587257617728532,1.1481481481481481,9,LB,MC
-6.25,0.9637155297532656,0.9934687953555879,0.9950787401574803,0.9916625796959294,0.993367722918202,0.03918722786647315,1.08,9,LB,MC
-3.125,0.9790794979079498,0.996048349604835,0.996742671009772,0.9953531598513011,0.9960474308300395,0.023709902370990237,1.1333333333333333,9,LB,MC
0.0,0.9878603945371776,0.9974709155285787,0.9980207817911925,0.9970341077607514,0.9975272007912959,0.015174506828528073,1.25,9,LB,MC
3.125,0.9801699716713881,0.9959867799811143,0.9976580796252927,0.9943977591036415,0.9960252513444002,0.024079320113314446,1.2142857142857142,9,LB,MC
6.25,0.9495677233429395,0.9882324687800192,0.9915590863952334,0.984228684080828,0.9878802869156568,0.07060518731988473,1.4,9,LB,MC
9.375,0.9158345221112696,0.9835948644793152,0.9866348448687351,0.9805502846299811,0.9835831548893648,0.09843081312410841,1.1694915254237288,9,LB,MC
12.5,0.8778409090909091,0.9753787878787878,0.9801452784503631,0.9698131288931481,0.9749518304431599,0.14772727272727273,1.2093023255813953,9,LB,MC
15.625,0.7952973720608575,0.9580451821115722,0.9509803921568627,0.9635761589403974,0.9572368421052633,0.2517289073305671,1.2297297297297298,9,LB,MC
18.75,0.6411682892906815,0.9105238757533611,0.8723702664796634,0.942900454775139,0.9062651772705196,0.5368567454798331,1.496124031007752,9,LB,MC
21.875,0.41607898448519043,0.8380347907851434,0.7571084337349397,0.8946469248291572,0.8201513965022187,0.9717912552891397,1.6642512077294687,9,LB,MC
25.0,0.212707182320442,0.7550644567219152,0.6365330848089469,0.8278787878787879,0.719704952581665,1.4696132596685083,1.8666666666666667,9,LB,MC
-25.0,0.36693548387096775,0.8380376344086021,0.7664399092970522,0.8904109589041096,0.8237874725810383,0.9717741935483871,1.535031847133758,9,LB,ML
-21.875,0.5250696378830083,0.8902042711234912,0.8491179201485608,0.9251390996459282,0.8854998789639312,0.658774373259053,1.3870967741935485,9,LB,ML
-18.75,0.6689750692520776,0.9339796860572483,0.9171483622350675,0.9435084241823588,0.9301416707376648,0.3961218836565097,1.1966527196652719,9,LB,ML
-15.625,0.7790868924889544,0.9590083456062838,0.959,0.9575636545182227,0.958281289033225,0.24594992636229748,1.1133333333333333,9,LB,ML
-12.5,0.902332361516035,0.9822643343051506,0.9834503510531595,0.9800099950024987,0.9817271589486858,0.10641399416909621,1.0895522388059702,9,LB,ML
-9.375,0.9404432132963989,0.989612188365651,0.9930297397769516,0.9861559760036918,0.9895809215096086,0.062326869806094184,1.0465116279069768,9,LB,ML
-6.25,0.9709724238026125,0.9949201741654572,0.9970472440944882,0.9926506614404703,0.994844095261478,0.030478955007256895,1.05,9,LB,ML
-3.125,0.9902370990237099,0.998372849837285,0.9990693345742205,0.9976765799256505,0.9983724715182515,0.009762900976290097,1.0,9,LB,ML
0.0,0.9863429438543247,0.9969650986342944,0.9995051954477981,0.9945839487936977,0.9970384995064165,0.018209408194233688,1.3333333333333333,9,LB,ML
3.125,0.9815864022662889,0.9964589235127479,0.9971896955503513,0.9957904583723106,0.996489585771121,0.021246458923512748,1.1538461538461537,9,LB,ML
6.25,0.9755043227665706,0.99447646493756,0.9965243296921549,0.9920909540286703,0.9943027000247708,0.03314121037463977,1.3529411764705883,9,LB,ML
9.375,0.9372325249643366,0.9883499762244413,0.98854415274463,0.9880725190839694,0.9883082796468623,0.06990014265335236,1.1136363636363635,9,LB,ML
12.5,0.8977272727272727,0.9803503787878788,0.9859564164648911,0.9741626794258373,0.9800240673886883,0.11789772727272728,1.1527777777777777,9,LB,ML
15.625,0.8284923928077456,0.9665744582757031,0.9626517273576097,0.9694405265632347,0.9660342000468494,0.20055325034578148,1.1693548387096775,9,LB,ML
18.75,0.6425591098748261,0.9281409364858599,0.9050958391771856,0.9476260401370533,0.925872788139646,0.43115438108484005,1.206225680933852,9,LB,ML
21.875,0.46544428772919605,0.8812881993417959,0.8313253012048193,0.9175531914893617,0.8723135271807838,0.7122708039492243,1.3324538258575198,9,LB,ML
25.0,0.2596685082872928,0.81146408839779,0.7479030754892824,0.8523632501327668,0.7967237527922562,1.1312154696132597,1.5279850746268657,9,LB,ML
-25.0,0.40486409155937053,0.8454935622317596,0.7698643410852714,0.9018161180476731,0.8306325143753268,0.927038626609442,1.5576923076923077,10,Base,MC
-21.875,0.5528571428571428,0.8892857142857142,0.8208232445520581,0.946927374301676,0.8793774319066148,0.6642857142857143,1.4856230031948883,10,Base,MC
-18.75,0.6283582089552239,0.914179104477612,0.8655,0.9579413392363033,0.9093774625689519,0.5149253731343284,1.3855421686746987,10,Base,MC
-15.625,0.7654494382022472,0.947565543071161,0.9166269652215341,0.9751647237709072,0.9449901768172888,0.3146067415730337,1.341317365269461,10,Base,MC
-12.5,0.7971223021582734,0.9520383693045563,0.9203364670954973,0.9794628751974723,0.9489795918367346,0.28776978417266186,1.4184397163120568,10,Base,MC
-9.375,0.8738127544097694,0.9724106739032112,0.9566220581449008,0.9866730128510233,0.971415182755389,0.1655359565807327,1.3118279569892473,10,Base,MC
-6.25,0.9252199413489736,0.9831378299120235,0.9719488188976378,0.9939607448414696,0.9828315501368501,0.10117302052785923,1.3529411764705883,10,Base,MC
-3.125,0.9421265141318977,0.9878869448183042,0.983197093551317,0.9922089825847846,0.9876824817518248,0.07267833109017496,1.255813953488372,10,Base,MC
0.0,0.9798850574712644,0.9952107279693486,0.9922742636407532,0.9980573093734822,0.9951573849878935,0.028735632183908046,1.4285714285714286,10,Base,MC
3.125,0.9466484268125855,0.988828089375285,0.9830588235294118,0.9938154138915318,0.988407854270168,0.06703146374829001,1.2564102564102564,10,Base,MC
6.25,0.9198855507868383,0.9835479256080114,0.9762569832402235,0.9914893617021276,0.983814215341309,0.09871244635193133,1.2321428571428572,10,Base,MC
9.375,0.871866295264624,0.9730733519034355,0.9542056074766355,0.9912621359223301,0.9723809523809523,0.1615598885793872,1.2608695652173914,10,Base,MC
12.5,0.7730978260869565,0.953125,0.926984126984127,0.9779904306220095,0.9518044237485448,0.28125,1.2395209580838322,10,Base,MC
15.625,0.6615384615384615,0.9270396270396271,0.8854166666666666,0.9634209170530654,0.922773254379472,0.43776223776223777,1.2933884297520661,10,Base,MC
18.75,0.5076708507670851,0.8902835890283589,0.8210376011423132,0.9472817133443163,0.8796532381438041,0.6582984658298466,1.3371104815864023,10,Base,MC
21.875,0.41853932584269665,0.863061797752809,0.7748218527315914,0.936280137772675,0.8479334546399792,0.8216292134831461,1.4130434782608696,10,Base,MC
25.0,0.3256880733944954,0.8116717635066258,0.7181208053691275,0.8781565656565656,0.7901164441919909,1.1299694189602447,1.6757369614512472,10,Base,MC
-25.0,0.4234620886981402,0.8693371483071054,0.7785852713178295,0.9464075382803298,0.8543328017012227,0.7839771101573677,1.3598014888337469,10,Base,ML
-21.875,0.5414285714285715,0.9057142857142857,0.8382566585956417,0.9654210819854991,0.8973561430793157,0.5657142857142857,1.233644859813084,10,Base,ML
-18.75,0.6776119402985075,0.9338308457711443,0.8865,0.9784768211920529,0.9302203567681007,0.3970149253731343,1.2314814814814814,10,Base,ML
-15.625,0.8216292134831461,0.9669943820224719,0.9461648404001906,0.9860973187686196,0.9657184536834427,0.19803370786516855,1.110236220472441,10,Base,ML
-12.5,0.897841726618705,0.9803357314148681,0.9663532904502722,0.9928825622775801,0.9794383149448345,0.11798561151079137,1.1549295774647887,10,Base,ML
-9.375,0.9443690637720489,0.9898236092265943,0.9829257037378865,0.9962581852198317,0.9895470383275262,0.06105834464043419,1.0975609756097562,10,Base,ML
-6.25,0.9706744868035191,0.9951124144672532,0.9906496062992126,0.9995034756703078,0.995056846267919,0.02932551319648094,1.0,10,Base,ML
-3.125,0.9838492597577388,0.996859578286227,0.9945504087193461,0.9990875912408759,0.9968138370505235,0.018842530282637954,1.1666666666666667,10,Base,ML
0.0,0.9885057471264368,0.9976053639846744,0.9961371318203767,0.9990314769975787,0.9975822050290136,0.014367816091954023,1.25,10,Base,ML
3.125,0.9863201094391245,0.9977200182398541,0.9952941176470588,1.0,0.9976415094339623,0.013679890560875513,1.0,10,Base,ML
6.25,0.9713876967095851,0.994277539341917,0.9916201117318436,0.9971910112359551,0.9943977591036415,0.034334763948497854,1.2,10,Base,ML
9.375,0.924791086350975,0.9865366759517178,0.9766355140186916,0.996186844613918,0.9863142991977348,0.0807799442896936,1.0740740740740742,10,Base,ML
12.5,0.8328804347826086,0.970108695652174,0.9482993197278912,0.9914651493598862,0.9694019471488178,0.1793478260869565,1.0731707317073171,10,Base,ML
15.625,0.7188811188811188,0.9484848484848485,0.9152462121212122,0.9787341772151898,0.9459261071690727,0.3090909090909091,1.099502487562189,10,Base,ML
18.75,0.5383542538354253,0.9121338912133892,0.8619704902427415,0.9536598209583992,0.9055000000000001,0.5271966527196653,1.1419939577039275,10,Base,ML
21.875,0.4297752808988764,0.8820224719101124,0.8156769596199525,0.9367157665030006,0.87201625190452,0.7078651685393258,1.2413793103448276,10,Base,ML
25.0,0.345565749235474,0.8521916411824668,0.7795560144553433,0.9079975947083584,0.838888888888889,0.8868501529051988,1.355140186915888,10,Base,ML
-25.0,0.2875536480686695,0.8111587982832618,0.7141472868217055,0.8794749403341289,0.7882352941176471,1.1330472103004292,1.5903614457831325,10,CB,MC
-21.875,0.4585714285714286,0.8695238095238095,0.8101694915254237,0.91470749043193,0.8592706728299949,0.7828571428571428,1.445910290237467,10,CB,MC
-18.75,0.6746268656716418,0.9266169154228856,0.915,0.9360613810741688,0.9254108723135273,0.44029850746268656,1.353211009174312,10,CB,MC
-15.625,0.8342696629213483,0.9662921348314607,0.9671272034302049,0.9643705463182898,0.9657469077069457,0.20224719101123595,1.2203389830508475,10,CB,MC
-12.5,0.9035971223021583,0.9817745803357314,0.983671449777338,0.9788281634662728,0.9812438302073051,0.1093525179856115,1.1343283582089552,10,CB,MC
-9.375,0.9552238805970149,0.9918588873812755,0.9903091832025842,0.993058769088385,0.9916820702402959,0.048846675712347354,1.0909090909090908,10,CB,MC
-6.25,0.9736070381231672,0.9951124144672532,0.9936023622047244,0.9965449160908193,0.9950714637752587,0.02932551319648094,1.1111111111111112,10,CB,MC
-3.125,0.9892328398384926,0.9977568416330193,0.9963669391462306,0.9990892531876139,0.9977262391996362,0.013458950201884253,1.25,10,CB,MC
0.0,0.9885057471264368,0.9980842911877394,0.9975857073877354,0.9985500241662639,0.9980676328502416,0.011494252873563218,1.0,10,CB,MC
3.125,0.9863201094391245,0.9974920200638395,0.9981176470588236,0.9967105263157895,0.9974135904067717,0.015047879616963064,1.1,10,CB,MC
6.25,0.9713876967095851,0.9938006676204101,0.9976722532588455,0.9902957486136784,0.9939703153988869,0.03719599427753934,1.3,10,CB,MC
9.375,0.9526462395543176,0.9904828226555246,0.9906542056074766,0.9901914992993928,0.9904227984115861,0.057103064066852366,1.2058823529411764,10,CB,MC
12.5,0.8967391304347826,0.9814311594202898,0.9800453514739229,0.9827194179172352,0.9813805631244323,0.11141304347826086,1.0789473684210527,10,CB,MC
15.625,0.8027972027972028,0.9610722610722611,0.9512310606060606,0.9691268692715871,0.9600955794504181,0.23356643356643356,1.1843971631205674,10,CB,MC
18.75,0.6234309623430963,0.9209669920966992,0.8900523560209425,0.944921677614957,0.9166666666666666,0.47419804741980476,1.2592592592592593,10,CB,MC
21.875,0.476123595505618,0.8820224719101124,0.8190023752969121,0.9334055224688684,0.8724696356275303,0.7078651685393258,1.351206434316354,10,CB,MC
25.0,0.3058103975535168,0.8142201834862385,0.7201858544140424,0.881795195954488,0.7928388746803069,1.114678899082569,1.605726872246696,10,CB,MC
-25.0,0.20457796852646637,0.7777777777777778,0.6148255813953488,0.9025604551920341,0.7314121037463976,1.3333333333333333,1.6762589928057554,10,CB,ML
-21.875,0.3342857142857143,0.8402380952380952,0.7273607748184019,0.9329192546583851,0.8174149659863945,0.9585714285714285,1.4399141630901287,10,CB,ML
-18.75,0.5522388059701493,0.905223880597015,0.844,0.960728514513375,0.898589299973383,0.5686567164179105,1.27,10,CB,ML
-15.625,0.7514044943820225,0.9545880149812734,0.9313959028108623,0.9750623441396509,0.9527290448343079,0.27247191011235955,1.0960451977401129,10,CB,ML
-12.5,0.8705035971223022,0.9760191846522782,0.9614052449282533,0.9888040712468193,0.9749121926743602,0.14388489208633093,1.1111111111111112,10,CB,ML
-9.375,0.9402985074626866,0.9889190411578471,0.9833871712044301,0.9939365671641791,0.9886337276733936,0.06648575305291723,1.1136363636363635,10,CB,ML
-6.25,0.969208211143695,0.9946236559139785,0.9916338582677166,0.9975247524752475,0.9945705824284305,0.03225806451612903,1.0476190476190477,10,CB,ML
-3.125,0.9865410497981157,0.9975325257963212,0.9968210717529519,0.998180991359709,0.9975005680527153,0.014804845222072678,1.1,10,CB,ML
0.0,0.9870689655172413,0.9978448275862069,0.9980685659101883,0.9975868725868726,0.997827661115134,0.01293103448275862,1.0,10,CB,ML
3.125,0.9808481532147743,0.9965800273597811,0.9948235294117647,0.9981114258734656,0.9964647654961112,0.02051983584131327,1.0714285714285714,10,CB,ML
6.25,0.9785407725321889,0.9954697186456843,0.9953445065176909,0.9958081043316255,0.9955762514551804,0.027181688125894134,1.2666666666666666,10,CB,ML
9.375,0.9693593314763231,0.9939647168059424,0.9906542056074766,0.9971777986829727,0.993905297702766,0.036211699164345405,1.1818181818181819,10,CB,ML
12.5,0.9184782608695652,0.9855072463768116,0.9809523809523809,0.9899313501144165,0.9854214123006833,0.08695652173913043,1.0666666666666667,10,CB,ML
15.625,0.8237762237762237,0.9668997668997669,0.9464962121212122,0.9857001972386588,0.9657004830917875,0.1986013986013986,1.126984126984127,10,CB,ML
18.75,0.6359832635983264,0.9267782426778243,0.8743455497382199,0.9729872881355932,0.9210328403108548,0.4393305439330544,1.206896551724138,10,CB,ML
21.875,0.40870786516853935,0.8642322097378277,0.7591448931116389,0.9563135846798324,0.8463983050847458,0.8146067415730337,1.3776722090261282,10,CB,ML
25.0,0.24770642201834864,0.786697247706422,0.619514713474445,0.9230769230769231,0.7414272474513438,1.2798165137614679,1.701219512195122,10,CB,ML
-25.0,0.25608011444921314,0.7811158798283262,0.6918604651162791,0.8350877192982457,0.7567567567567568,1.3133047210300428,1.7653846153846153,10,LB,MC
-21.875,0.38285714285714284,0.8342857142857143,0.7593220338983051,0.8873797396717601,0.8183716075156577,0.9942857142857143,1.6111111111111112,10,LB,MC
-18.75,0.4835820895522388,0.8803482587064677,0.844,0.908992999461497,0.8752916774695358,0.7179104477611941,1.3901734104046244,10,LB,MC
-15.625,0.7176966292134831,0.9386704119850188,0.920438303954264,0.9531327084361125,0.9365002423654872,0.36797752808988765,1.3034825870646767,10,LB,MC
-12.5,0.8460431654676259,0.96810551558753,0.962889658584859,0.9710578842315369,0.9669565217391305,0.19136690647482013,1.2429906542056075,10,LB,MC
-9.375,0.9131614654002713,0.9843962008141113,0.9870789109367789,0.9811926605504587,0.9841269841269842,0.09362279511533243,1.078125,10,LB,MC
-6.25,0.9516129032258065,0.9897360703812317,0.9872047244094488,0.9920870425321464,0.9896398618648249,0.06158357771260997,1.2727272727272727,10,LB,MC
-3.125,0.971736204576043,0.9941677882458502,0.9931880108991825,0.9949954504094631,0.994090909090909,0.034993270524899055,1.2380952380952381,10,LB,MC
0.0,0.9942528735632183,0.9990421455938697,0.9995171414775471,0.9985528219971056,0.9990347490347491,0.005747126436781609,1.0,10,LB,MC
3.125,0.9781121751025992,0.9954400364797081,0.9943529411764706,0.9962281942479962,0.9952896844088553,0.027359781121751026,1.25,10,LB,MC
6.25,0.9542203147353362,0.9902241297091082,0.9953445065176909,0.9857076994006455,0.9905026638869585,0.058655221745350504,1.28125,10,LB,MC
9.375,0.947075208913649,0.9881615598885793,0.9883177570093458,0.9878561419897244,0.9880868955851436,0.07103064066852367,1.3421052631578947,10,LB,MC
12.5,0.8831521739130435,0.9769021739130435,0.9782312925170068,0.9755766621438263,0.9769021739130435,0.13858695652173914,1.186046511627907,10,LB,MC
15.625,0.7776223776223776,0.951048951048951,0.9427083333333334,0.9572115384615385,0.9499045801526717,0.2937062937062937,1.320754716981132,10,LB,MC
18.75,0.6136680613668062,0.9109716410971641,0.8772013326987149,0.9364837398373984,0.9058736790366183,0.5341701534170153,1.3826714801444044,10,LB,MC
21.875,0.4438202247191011,0.852996254681648,0.7752969121140143,0.9132624510352546,0.8386433710174717,0.8820224719101124,1.5858585858585859,10,LB,MC
