Brightness,Class Accuracy,Bitwise Accuracy,Bitwise Recall,Bitwise Precision,Bitwise F1,Mean Hamming Distance,Mean Error Distance,Trial,Training,Model
1.65,0.0,0.4983739837398374,0.0,,,3.0097560975609756,3.0097560975609756,5,CB,ML
1.7000000000000002,0.0,0.5256410256410257,0.0,,,2.8461538461538463,2.8461538461538463,5,CB,ML
1.75,0.0,0.49137451307735114,0.0,,,3.051752921535893,3.051752921535893,5,CB,ML
1.0,0.9897959183673469,0.9968820861678005,0.9959467284308049,0.9976798143851509,0.9968125181106927,0.01870748299319728,1.8333333333333333,5,LB,MC
1.05,0.986013986013986,0.9962121212121212,0.9963833634719711,0.9957831325301205,0.9960831575775837,0.022727272727272728,1.625,5,LB,MC
1.1,0.9649415692821369,0.9930439621591541,0.989778534923339,0.996,0.992879521503845,0.041736227045075125,1.1904761904761905,5,LB,MC
1.15,0.9407783417935702,0.9878736604624929,0.9793526785714286,0.9965928449744463,0.9878975513650436,0.0727580372250423,1.2285714285714286,5,LB,MC
1.2,0.9011725293132329,0.980178671133445,0.9635854341736695,0.996523754345307,0.9797778410709199,0.11892797319932999,1.2033898305084745,5,LB,MC
1.25,0.8480138169257341,0.959412780656304,0.9520231213872833,0.9659824046920821,0.9589519650655022,0.24352331606217617,1.6022727272727273,5,LB,MC
1.3,0.4683760683760684,0.8233618233618234,0.8548293811451706,0.8002165674066053,0.8266219239373602,1.0598290598290598,1.9935691318327975,5,LB,MC
1.35,0.15066225165562913,0.6412803532008831,0.8246606334841629,0.5955882352941176,0.6916508538899432,2.152317880794702,2.53411306042885,5,LB,MC
1.4,0.010687022900763359,0.5211195928753181,0.7683239364428498,0.5117787640833049,0.614344262295082,2.8732824427480916,2.904320987654321,5,LB,MC
1.45,0.003316749585406302,0.47567716970702045,0.6207282913165266,0.47594501718213056,0.5387794796985168,3.145936981757877,3.156405990016639,5,LB,MC
1.5,0.0034423407917383822,0.4503729202524383,0.5251168224299065,0.44905094905094906,0.4841141626278944,3.29776247848537,3.309153713298791,5,LB,MC
1.55,0.001610305958132045,0.4704777241009125,0.5375878853434288,0.4706439393939394,0.5018934612471597,3.177133655394525,3.182258064516129,5,LB,MC
1.6,0.0,0.47112211221122113,0.5340845070422535,0.4637964774951076,0.49646504320502755,3.1732673267326734,3.1732673267326734,5,LB,MC
1.65,0.0032520325203252032,0.4644986449864499,0.4991896272285251,0.4683223517486062,0.4832635983263598,3.2130081300813007,3.223491027732463,5,LB,MC
1.7000000000000002,0.0,0.4301412872841444,0.43905129619415334,0.4067450178845171,0.42228116710875335,3.4191522762951334,3.4191522762951334,5,LB,MC
1.75,0.001669449081803005,0.4254312743461324,0.42943107221006566,0.43442169341449915,0.43191196698762035,3.4474123539232053,3.4531772575250836,5,LB,MC
1.0,0.9914965986394558,0.9982993197278912,0.998262883613202,0.998262883613202,0.998262883613202,0.01020408163265306,1.2,5,LB,ML
1.05,0.9807692307692307,0.995920745920746,0.9993972272453285,0.9922202274087373,0.9957957957957959,0.024475524475524476,1.2727272727272727,5,LB,ML
1.1,0.9816360601001669,0.9958263772954925,0.9994321408290744,0.992108229988726,0.9957567185289956,0.025041736227045076,1.3636363636363635,5,LB,ML
1.15,0.9864636209813875,0.996897913141568,0.9983258928571429,0.9955481357818586,0.9969350794093063,0.018612521150592216,1.375,5,LB,ML
1.2,0.9865996649916248,0.9974874371859297,0.9977591036414566,0.9972004479283315,0.9974796975637077,0.01507537688442211,1.125,5,LB,ML
1.25,0.9913644214162349,0.9976971790443293,0.999421965317919,0.9959677419354839,0.9976918638199654,0.013816925734024179,1.6,5,LB,ML
1.3,0.9726495726495726,0.9954415954415955,0.9947946790052054,0.9959467284308049,0.9953703703703705,0.02735042735042735,1.0,5,LB,ML
1.35,0.9801324503311258,0.9961368653421634,0.996606334841629,0.9954802259887006,0.9960429621254947,0.023178807947019868,1.1666666666666667,5,LB,ML
1.4,0.981679389312977,0.9956743002544529,0.9964120963608406,0.9948822927328557,0.9956466069142126,0.025954198473282442,1.4166666666666667,5,LB,ML
1.45,0.9834162520729685,0.9969596462133775,0.9971988795518207,0.9966405375139977,0.9969196303556427,0.01824212271973466,1.1,5,LB,ML
1.5,0.9776247848537005,0.995697074010327,0.9976635514018691,0.9936009307737056,0.9956280967647916,0.025817555938037865,1.1538461538461537,5,LB,ML
1.55,0.9726247987117552,0.9946323134728932,0.9945916711736074,0.9945916711736074,0.9945916711736074,0.0322061191626409,1.1764705882352942,5,LB,ML
1.6,0.9240924092409241,0.9755225522552256,0.9571830985915493,0.9924065420560748,0.9744766274734729,0.14686468646864687,1.934782608695652,5,LB,ML
1.65,0.7658536585365854,0.9102981029810298,0.8276607239330092,0.9922279792746114,0.9025036818851252,0.5382113821138211,2.298611111111111,5,LB,ML
1.7000000000000002,0.3328100470957614,0.7451596023024595,0.46552675124103693,0.9941107184923439,0.6341096919609315,1.5290423861852434,2.291764705882353,5,LB,ML
1.75,0.0,0.494991652754591,0.007111597374179431,1.0,0.01412275936990766,3.030050083472454,3.030050083472454,5,LB,ML
1.0,0.9518272425249169,0.991140642303433,0.9893318360471645,0.9926760563380281,0.9910011248593925,0.053156146179401995,1.103448275862069,6,Base,MC
1.05,0.9572368421052632,0.9917763157894737,0.987129266927812,0.9960474308300395,0.9915682967959528,0.049342105263157895,1.1538461538461537,6,Base,MC
1.1,0.9563025210084034,0.9896358543417367,0.985134362492853,0.9936562860438293,0.989376973873098,0.06218487394957983,1.4230769230769231,6,Base,MC
1.15,0.9385382059800664,0.9828349944629015,0.9742873113471213,0.9909039226833428,0.9825253664036077,0.10299003322259136,1.6756756756756757,6,Base,MC
1.2,0.8966131907308378,0.970291146761735,0.9460900473933649,0.9943960149439601,0.9696417729204614,0.17825311942959002,1.7241379310344827,6,Base,MC
1.25,0.8597972972972973,0.9611486486486487,0.9304347826086956,0.988909426987061,0.9587813620071685,0.23310810810810811,1.6626506024096386,6,Base,MC
1.3,0.6895424836601307,0.9123093681917211,0.8432794199665365,0.9735994848679974,0.9037656903765691,0.5261437908496732,1.694736842105263,6,Base,MC
1.35,0.4904153354632588,0.8314696485623003,0.6804956896551724,0.9693016116653875,0.7996201329534661,1.011182108626198,1.9843260188087775,6,Base,MC
1.4,0.29780033840947545,0.7617033276931754,0.5441595441595442,0.955,0.6932849364791288,1.4297800338409477,2.036144578313253,6,Base,MC
1.45,0.17333333333333334,0.7052777777777778,0.435347261434218,0.9266826923076923,0.5923933922397234,1.7683333333333333,2.1391129032258065,6,Base,MC
1.5,0.1360655737704918,0.6814207650273224,0.39901477832512317,0.9146800501882058,0.555640243902439,1.9114754098360656,2.2125237191650853,6,Base,MC
1.55,0.11694915254237288,0.6632768361581921,0.37134831460674156,0.9005449591280654,0.5258552108194113,2.0203389830508476,2.287907869481766,6,Base,MC
1.6,0.13687600644122383,0.6537842190016103,0.35166031573217205,0.8671140939597315,0.5003872966692486,2.077294685990338,2.406716417910448,6,Base,MC
1.65,0.1337579617834395,0.6342887473460722,0.3178844056706652,0.8211267605633803,0.45833333333333337,2.194267515923567,2.5330882352941178,6,Base,MC
1.7000000000000002,0.11736334405144695,0.580117899249732,0.25231607629427794,0.7036474164133738,0.37144003208985166,2.5192926045016075,2.854280510018215,6,Base,MC
1.75,0.07342657342657342,0.5708041958041958,0.23946135831381732,0.7015437392795884,0.35704932343954604,2.575174825174825,2.779245283018868,6,Base,MC
1.0,0.9817275747508306,0.9964008859357697,0.9938236945536215,0.9988713318284425,0.9963411201801295,0.02159468438538206,1.1818181818181819,6,Base,ML
1.05,0.9802631578947368,0.9961622807017544,0.9944040290990487,0.9977540707467715,0.9960762331838565,0.023026315789473683,1.1666666666666667,6,Base,ML
1.1,0.984873949579832,0.9974789915966387,0.9959977129788451,0.9988532110091743,0.9974234182651017,0.015126050420168067,1.0,6,Base,ML
1.15,0.9634551495016611,0.9916943521594684,0.9927333705980995,0.9905186837702176,0.9916247906197654,0.04983388704318937,1.3636363636363635,6,Base,ML
1.2,0.9411764705882353,0.9872251931075461,0.9922985781990521,0.9824046920821115,0.9873268493958148,0.0766488413547237,1.303030303030303,6,Base,ML
1.25,0.9138513513513513,0.9788851351351351,0.9872463768115942,0.9698177676537585,0.9784544671071531,0.1266891891891892,1.4705882352941178,6,Base,ML
1.3,0.8415032679738562,0.9583333333333334,0.9827105409927496,0.935244161358811,0.9583899918411749,0.25,1.577319587628866,6,Base,ML
1.35,0.6629392971246006,0.9129392971246006,0.96875,0.8698597000483793,0.9166454244200867,0.5223642172523961,1.5497630331753554,6,Base,ML
1.4,0.4602368866328257,0.8522278623801467,0.9447293447293448,0.7952038369304556,0.8635416666666667,0.8866328257191202,1.6426332288401253,6,Base,ML
1.45,0.21666666666666667,0.7338888888888889,0.8831168831168831,0.6755939524838013,0.7655408712677435,1.5966666666666667,2.0382978723404257,6,Base,ML
1.5,0.09344262295081968,0.6587431693989071,0.8275862068965517,0.6181520850367948,0.707699508542008,2.0475409836065572,2.2585895117540686,6,Base,ML
1.55,0.0288135593220339,0.584180790960452,0.7640449438202247,0.5638474295190713,0.648854961832061,2.4949152542372883,2.568935427574171,6,Base,ML
1.6,0.014492753623188406,0.5295222758990875,0.7016875340228633,0.516840417000802,0.5952435927037636,2.822866344605475,2.8643790849673203,6,Base,ML
1.65,0.006369426751592357,0.476380042462845,0.64340239912759,0.4721888755502201,0.544657281329333,3.1417197452229297,3.1618589743589745,6,Base,ML
1.7000000000000002,0.012861736334405145,0.45766345123258306,0.6196185286103543,0.46163215590742995,0.5290832945556072,3.2540192926045015,3.2964169381107493,6,Base,ML
1.75,0.017482517482517484,0.44667832167832167,0.6135831381733021,0.45824223874070835,0.5246558197747184,3.31993006993007,3.3790035587188614,6,Base,ML
1.0,0.9850498338870431,0.9969545957918051,0.99606962380685,0.9977502812148481,0.9969092441697105,0.018272425249169437,1.2222222222222223,6,CB,MC
1.05,0.9786184210526315,0.9956140350877193,0.9955232232792389,0.9955232232792389,0.9955232232792389,0.02631578947368421,1.2307692307692308,6,CB,MC
1.1,0.9647058823529412,0.9915966386554622,0.9885648942252716,0.9942495687176538,0.9913990825688073,0.05042016806722689,1.4285714285714286,6,CB,MC
1.15,0.840531561461794,0.9634551495016611,0.961430967020682,0.9646662927650028,0.9630459126539753,0.21926910299003322,1.375,6,CB,MC
1.2,0.5543672014260249,0.8761140819964349,0.8661137440758294,0.8844525105868118,0.8751870697395989,0.7433155080213903,1.668,6,CB,MC
1.25,0.3310810810810811,0.8020833333333334,0.7628985507246376,0.8173913043478261,0.7892053973013494,1.1875,1.7752525252525253,6,CB,MC
1.3,0.1715686274509804,0.7249455337690632,0.6737311767986615,0.739742804654011,0.705195563339171,1.6503267973856208,1.9921104536489151,6,CB,MC
1.35,0.10383386581469649,0.6842385516506923,0.5334051724137931,0.7557251908396947,0.6253948199620973,1.8945686900958467,2.1140819964349378,6,CB,MC
1.4,0.10152284263959391,0.6785109983079526,0.46495726495726497,0.8023598820058997,0.5887445887445888,1.9289340101522843,2.146892655367232,6,CB,MC
1.45,0.07833333333333334,0.6494444444444445,0.34443817052512704,0.8579465541490858,0.491539081385979,2.1033333333333335,2.2820976491862566,6,CB,MC
1.5,0.07540983606557378,0.6292349726775956,0.2988505747126437,0.8778135048231511,0.4458962841976317,2.224590163934426,2.4060283687943262,6,CB,MC
1.55,0.06440677966101695,0.6090395480225989,0.2769662921348315,0.8355932203389831,0.4160337552742616,2.3457627118644067,2.5072463768115942,6,CB,MC
1.6,0.0853462157809984,0.5931293612453032,0.25639629831246596,0.7584541062801933,0.38323840520748575,2.4412238325281805,2.6690140845070425,6,CB,MC
1.65,0.09872611464968153,0.5764331210191083,0.2360959651035987,0.6894904458598726,0.3517465475223396,2.5414012738853504,2.8197879858657244,6,CB,MC
1.7000000000000002,0.09485530546623794,0.5511789924973205,0.2130790190735695,0.6286173633440515,0.3182743182743183,2.692926045016077,2.975133214920071,6,CB,MC
1.75,0.06818181818181818,0.5611888111888111,0.2265807962529274,0.6765734265734266,0.3394736842105263,2.632867132867133,2.825515947467167,6,CB,MC
1.0,0.9817275747508306,0.9961240310077519,0.9949466591802358,0.9971862689926843,0.9960652051714446,0.023255813953488372,1.2727272727272727,6,CB,ML
1.05,0.9819078947368421,0.9961622807017544,0.9955232232792389,0.9966386554621849,0.9960806270996639,0.023026315789473683,1.2727272727272727,6,CB,ML
1.1,0.9781512605042016,0.996358543417367,0.9937106918238994,0.9988505747126437,0.9962740040126111,0.021848739495798318,1.0,6,CB,ML
1.15,0.9584717607973422,0.991140642303433,0.9860257126886529,0.9960474308300395,0.9910112359550562,0.053156146179401995,1.28,6,CB,ML
1.2,0.9340463458110517,0.9848484848484849,0.9709715639810427,0.9987812309567337,0.9846800841093422,0.09090909090909091,1.3783783783783783,6,CB,ML
1.25,0.8969594594594594,0.9707207207207207,0.9402898550724638,0.9993838570548367,0.9689366786140979,0.17567567567567569,1.7049180327868851,6,CB,ML
1.3,0.6977124183006536,0.9128540305010894,0.8220858895705522,0.9993220338983051,0.9020807833537333,0.5228758169934641,1.7297297297297298,6,CB,ML
1.35,0.3035143769968051,0.7436102236421726,0.4827586206896552,0.996662958843159,0.650453720508167,1.538338658146965,2.208715596330275,6,CB,ML
1.4,0.04060913705583756,0.5690919345741681,0.13105413105413105,0.9871244635193133,0.23138832997987926,2.5854483925549916,2.694885361552028,6,CB,ML
1.45,0.0016666666666666668,0.5113888888888889,0.006775832862789385,1.0,0.013460459899046552,2.9316666666666666,2.9365609348914856,6,CB,ML
1.5,0.0,0.5008196721311475,0.0,,,2.995081967213115,2.995081967213115,6,CB,ML
1.55,0.0,0.4971751412429379,0.0,,,3.016949152542373,3.016949152542373,6,CB,ML
1.6,0.0,0.5069779924852389,0.0,,,2.9581320450885666,2.9581320450885666,6,CB,ML
1.65,0.0,0.5132696390658175,0.0,,,2.9203821656050954,2.9203821656050954,6,CB,ML
1.7000000000000002,0.0,0.5083065380493034,0.0,,,2.95016077170418,2.95016077170418,6,CB,ML
1.75,0.0,0.5023310023310024,0.0,,,2.986013986013986,2.986013986013986,6,CB,ML
1.0,0.9767441860465116,0.9958471760797342,0.99606962380685,0.9955106621773289,0.9957900645523435,0.024916943521594685,1.0714285714285714,6,LB,MC
1.05,0.9835526315789473,0.9958881578947368,0.9955232232792389,0.996080627099664,0.9958018471872376,0.024671052631578948,1.5,6,LB,MC
1.1,0.9680672268907563,0.9927170868347339,0.9874213836477987,0.997689196995956,0.9925287356321838,0.043697478991596636,1.368421052631579,6,LB,MC
1.15,0.9485049833887044,0.9880952380952381,0.9770821688093907,0.9988571428571429,0.987849675049449,0.07142857142857142,1.3870967741935485,6,LB,MC
1.2,0.9215686274509803,0.982174688057041,0.9757109004739336,0.9885954381752701,0.9821109123434705,0.10695187165775401,1.3636363636363635,6,LB,MC
1.25,0.8496621621621622,0.9622747747747747,0.9553623188405798,0.9665689149560117,0.960932944606414,0.22635135135135134,1.5056179775280898,6,LB,MC
1.3,0.5016339869281046,0.8464052287581699,0.8722810931399888,0.8235913638757241,0.847237269772481,0.9215686274509803,1.8491803278688526,6,LB,MC
1.35,0.15654952076677317,0.6501597444089456,0.8405172413793104,0.6051202482544609,0.7036535859269283,2.099041533546326,2.4886363636363638,6,LB,MC
1.4,0.023688663282571912,0.5236886632825719,0.7492877492877493,0.5128705148205929,0.6089372539939801,2.8578680203045685,2.927209705372617,6,LB,MC
1.45,0.0033333333333333335,0.4686111111111111,0.6103896103896104,0.4691840277777778,0.5305521472392638,3.1883333333333335,3.198996655518395,6,LB,MC
1.5,0.003278688524590164,0.4557377049180328,0.5380405035577449,0.4612857813233224,0.4967155128852956,3.265573770491803,3.276315789473684,6,LB,MC
1.55,0.0,0.4689265536723164,0.5387640449438202,0.47522299306243804,0.5050026329647183,3.1864406779661016,3.1864406779661016,6,LB,MC
1.6,0.00322061191626409,0.4742351046698873,0.5405552531301034,0.47106261859582543,0.5034220532319391,3.154589371980676,3.1647819063004845,6,LB,MC
1.65,0.0015923566878980893,0.44904458598726116,0.48636859323882226,0.44027640671273444,0.4621761658031088,3.305732484076433,3.311004784688995,6,LB,MC
1.7000000000000002,0.001607717041800643,0.4370310825294748,0.4490463215258856,0.43051201671891326,0.4395838890370765,3.377813504823151,3.3832528180354267,6,LB,MC
1.75,0.0,0.4163752913752914,0.4180327868852459,0.4143934997098085,0.41620518799183914,3.5017482517482517,3.5017482517482517,6,LB,MC
1.0,0.9767441860465116,0.9955703211517165,0.9966311061201573,0.9943977591036415,0.9955131800336511,0.026578073089700997,1.1428571428571428,6,LB,ML
1.05,0.9819078947368421,0.9958881578947368,0.9977616116396195,0.9938684503901896,0.9958112259145491,0.024671052631578948,1.3636363636363635,6,LB,ML
1.1,0.9831932773109243,0.9971988795518207,0.9977129788450543,0.9965733866362079,0.9971428571428571,0.01680672268907563,1.0,6,LB,ML
1.15,0.9800664451827242,0.9958471760797342,0.9955282280603689,0.9960850111856824,0.9958065417948002,0.024916943521594685,1.25,6,LB,ML
1.2,0.9768270944741533,0.995840760546643,0.9982227488151659,0.9935141509433962,0.9958628841607565,0.024955436720142603,1.0769230769230769,6,LB,ML
1.25,0.9881756756756757,0.9980292792792793,0.9982608695652174,0.9976825028968713,0.9979716024340771,0.011824324324324325,1.0,6,LB,ML
1.3,0.9754901960784313,0.9953703703703703,0.9966536530953709,0.9938820912124583,0.9952659426343637,0.027777777777777776,1.1333333333333333,6,LB,ML
1.35,0.9840255591054313,0.9960063897763578,0.9973060344827587,0.9946265448683503,0.9959644874899112,0.023961661341853034,1.5,6,LB,ML
1.4,0.988155668358714,0.9977439368302312,0.9994301994301994,0.9960249858035207,0.9977246871444824,0.01353637901861252,1.1428571428571428,6,LB,ML
1.45,0.99,0.9977777777777778,0.9983060417843026,0.9971799210377891,0.9977426636568848,0.013333333333333334,1.3333333333333333,6,LB,ML
1.5,0.980327868852459,0.9950819672131147,0.9989053092501369,0.9913090711569799,0.995092693565976,0.029508196721311476,1.5,6,LB,ML
1.55,0.9711864406779661,0.9926553672316384,0.9910112359550561,0.9943630214205186,0.9926842993809791,0.04406779661016949,1.5294117647058822,6,LB,ML
1.6,0.9323671497584541,0.9798711755233495,0.9646162221012521,0.9943883277216611,0.9792760431058304,0.12077294685990338,1.7857142857142858,6,LB,ML
1.65,0.785031847133758,0.9209129511677282,0.8446019629225736,0.9916773367477593,0.9122497055359247,0.4745222929936306,2.2074074074074073,6,LB,ML
